latitude	longitude	altitude_feet	altitude_meters	speed_kmh	speed_kts	speed_mph	verticalSpeed_fpm	verticalSpeed_ms	heading	squawk	timestamp
52.415215	16.837097	0	0	0	0	0	0	0	0	0	1697289275
52.415398	16.837332	0	0	16.7	9	10.4	0	0	70	0	1697289306
52.415421	16.837568	0	0	18.5	10	11.5	0	0	87	0	1697289309
52.415421	16.837824	0	0	20.4	11	12.7	0	0	92	0	1697289312
52.415409	16.838177	0	0	22.2	12	13.8	0	0	95	0	1697289316
52.415382	16.838474	0	0	22.2	12	13.8	0	0	98	0	1697289319
52.415314	16.838741	0	0	18.5	10	11.5	0	0	135	7000	1697289323
52.415085	16.838942	0	0	18.5	10	11.5	0	0	160	7000	1697289328
52.414867	16.839104	0	0	9.3	5	5.8	0	0	123	7000	1697289335
52.415211	16.837101	0	0	1.9	1	1.2	0	0	351	7000	1697289355
52.414925	16.839256	0	0	0	0	0	0	0	0	0	1697290286
52.415176	16.839176	0	0	13	7	8.1	0	0	351	3701	1697290947
52.41544	16.839218	0	0	16.7	9	10.4	0	0	14	3701	1697290954
52.415668	16.83939	0	0	18.5	10	11.5	0	0	25	3701	1697290959
52.41589	16.83955	0	0	20.4	11	12.7	0	0	22	3701	1697290964
52.416138	16.839695	0	0	20.4	11	12.7	0	0	22	3701	1697290969
52.416389	16.839844	0	0	22.2	12	13.8	0	0	19	3701	1697290974
52.41671	16.840038	0	0	18.5	10	11.5	0	0	22	3701	1697290981
52.416992	16.840216	0	0	16.7	9	10.4	0	0	19	3701	1697290987
52.417236	16.840363	0	0	0	0	0	0	0	16	3701	1697291091
52.417469	16.84053	0	0	14.8	8	9.2	0	0	22	3701	1697291100
52.417763	16.840706	0	0	18.5	10	11.5	0	0	19	3701	1697291107
52.418076	16.840883	0	0	16.7	9	10.4	0	0	14	3701	1697291114
52.418262	16.840668	0	0	11.1	6	6.9	0	0	286	3701	1697291122
52.418312	16.840439	0	0	11.1	6	6.9	0	0	289	3701	1697291129
52.418358	16.84021	0	0	22.2	12	13.8	0	0	289	3701	1697291133
52.418415	16.839941	0	0	40.7	22	25.3	0	0	289	3701	1697291135
52.418495	16.83955	0	0	57.4	31	35.7	0	0	286	3701	1697291137
52.41861	16.83906	475	145	68.5	37	42.6	0	0	286	3701	1697291139
52.419296	16.835251	475	145	125.9	68	78.3	64	0.3	284	3701	1697291148
52.420212	16.830292	550	168	148.2	80	92.1	512	2.6	286	3701	1697291157
52.421219	16.824934	700	213	153.7	83	95.5	960	4.9	286	3701	1697291166
52.422272	16.819382	825	251	164.8	89	102.4	768	3.9	288	3701	1697291175
52.423508	16.813354	950	290	175.9	95	109.3	448	2.3	287	3701	1697291184
52.424801	16.806728	1050	320	190.8	103	118.5	832	4.2	288	3701	1697291193
52.426151	16.799665	1200	366	200	108	124.3	1088	5.5	286	3701	1697291202
52.427444	16.792831	1425	434	192.6	104	119.7	1664	8.5	286	3701	1697291211
52.428806	16.785933	1600	488	192.6	104	119.7	1152	5.9	288	3701	1697291220
52.430237	16.779251	1775	541	194.5	105	120.8	1280	6.5	289	3701	1697291229
52.431839	16.772308	1975	602	201.9	109	125.4	1472	7.5	290	3701	1697291238
52.433323	16.765371	2200	671	196.3	106	122	1472	7.5	289	3701	1697291247
52.434814	16.758499	2425	739	196.3	106	122	1408	7.2	288	3701	1697291257
52.436188	16.751785	2625	800	196.3	106	122	1280	6.5	289	3701	1697291266
52.43742	16.744656	2825	861	198.2	107	123.1	1280	6.5	276	3701	1697291274
52.43737	16.742222	2875	876	201.9	109	125.4	1088	5.5	265	3701	1697291277
52.436966	16.739349	2950	899	200	108	124.3	1152	5.9	252	3701	1697291281
52.436371	16.737289	3025	922	203.7	110	126.6	1280	6.5	242	3701	1697291284
52.435555	16.735239	3075	937	209.3	113	130	1152	5.9	231	3701	1697291287
52.434402	16.733322	3125	953	213	115	132.3	1088	5.5	222	3701	1697291290
52.432983	16.73172	3175	968	218.5	118	135.8	1088	5.5	212	3701	1697291293
52.431564	16.730652	3250	991	224.1	121	139.2	1280	6.5	201	3701	1697291296
52.429825	16.729813	3300	1006	229.6	124	142.7	1152	5.9	193	3701	1697291299
52.428314	16.729507	3350	1021	235.2	127	146.1	1024	5.2	184	3701	1697291302
52.426529	16.72966	3425	1044	238.9	129	148.5	1216	6.2	175	3701	1697291305
52.424664	16.730295	3500	1067	244.5	132	151.9	1408	7.2	165	3701	1697291308
52.422939	16.731314	3550	1082	250	135	155.4	1280	6.5	155	3701	1697291311
52.421173	16.732962	3625	1105	255.6	138	158.8	1216	6.2	147	3701	1697291314
52.419525	16.735153	3700	1128	261.1	141	162.3	1344	6.8	138	3701	1697291317
52.418106	16.737366	3750	1143	263	142	163.4	1152	5.9	134	3701	1697291320
52.41687	16.739655	3775	1151	266.7	144	165.7	768	3.9	131	3701	1697291323
52.415493	16.742222	3825	1166	270.4	146	168	576	2.9	130	3701	1697291326
52.414188	16.744812	3850	1173	270.4	146	168	768	3.9	129	3701	1697291329
52.412842	16.747437	3925	1196	272.2	147	169.2	1024	5.2	129	3701	1697291332
52.411533	16.750149	3975	1212	272.2	147	169.2	1216	6.2	129	3701	1697291335
52.410324	16.752581	4050	1234	272.2	147	169.2	1216	6.2	129	3701	1697291338
52.409023	16.755171	4100	1250	272.2	147	169.2	1088	5.5	129	3701	1697291341
52.407669	16.757813	4150	1265	274.1	148	170.3	1024	5.2	129	3701	1697291344
52.406368	16.760349	4175	1273	277.8	150	172.6	704	3.6	129	3701	1697291347
52.405018	16.763096	4200	1280	285.2	154	177.2	320	1.6	129	3701	1697291350
52.40062	16.771774	4200	1280	300	162	186.4	0	0	129	3701	1697291359
52.396313	16.780283	4200	1280	303.7	164	188.7	-64	-0.3	129	3701	1697291368
52.391937	16.789072	4200	1280	311.1	168	193.3	0	0	129	3701	1697291377
52.387344	16.798096	4200	1280	316.7	171	196.8	-128	-0.7	130	3701	1697291386
52.382538	16.807404	4200	1280	316.7	171	196.8	0	0	129	3701	1697291396
52.378006	16.816406	4200	1280	316.7	171	196.8	0	0	129	3701	1697291405
52.37352	16.82518	4200	1280	320.4	173	199.1	-64	-0.3	129	3701	1697291414
52.368713	16.834641	4200	1280	320.4	173	199.1	-64	-0.3	130	3701	1697291423
52.364136	16.843491	4200	1280	324.1	175	201.4	-64	-0.3	130	3701	1697291432
52.359348	16.852713	4200	1280	324.1	175	201.4	0	0	130	3701	1697291441
52.354462	16.861973	4200	1280	324.1	175	201.4	64	0.3	130	3701	1697291450
52.349808	16.87084	4200	1280	326	176	202.5	0	0	130	3701	1697291459
52.344872	16.8801	4200	1280	324.1	175	201.4	128	0.7	130	3701	1697291468
52.340149	16.889038	4200	1280	324.1	175	201.4	-128	-0.7	130	3701	1697291477
52.335236	16.898386	4200	1280	324.1	175	201.4	64	0.3	130	3701	1697291486
52.332024	16.904428	4200	1280	326	176	202.5	0	0	131	3701	1697291492
52.327286	16.913376	4200	1280	326	176	202.5	0	0	130	3701	1697291502
52.322479	16.922556	4200	1280	326	176	202.5	0	0	130	3701	1697291511
52.317451	16.932051	4200	1280	326	176	202.5	0	0	131	3701	1697291520
52.312592	16.941223	4200	1280	327.8	177	203.7	-64	-0.3	130	3701	1697291529
52.307957	16.950335	4200	1280	327.8	177	203.7	0	0	126	3701	1697291538
52.306732	16.953735	4200	1280	331.5	179	206	-64	-0.3	118	3701	1697291541
52.305767	16.957632	4200	1280	333.4	180	207.1	-64	-0.3	109	3701	1697291544
52.305176	16.96167	4200	1280	333.4	180	207.1	64	0.3	100	3701	1697291547
52.304745	16.966108	4200	1280	331.5	179	206	128	0.7	97	3701	1697291550
52.304512	16.969639	4200	1280	331.5	179	206	64	0.3	96	3701	1697291553
52.304214	16.97403	4200	1280	333.4	180	207.1	-128	-0.7	96	3701	1697291556
52.303905	16.977957	4200	1280	333.4	180	207.1	-64	-0.3	97	3701	1697291559
52.303619	16.982193	4200	1280	335.2	181	208.3	0	0	97	3701	1697291562
52.303303	16.986118	4200	1280	333.4	180	207.1	-64	-0.3	97	3701	1697291565
52.30302	16.989885	4200	1280	333.4	180	207.1	0	0	97	3701	1697291568
52.30265	16.994202	4200	1280	333.4	180	207.1	0	0	97	3701	1697291571
52.302322	16.998203	4200	1280	333.4	180	207.1	0	0	97	3701	1697291574
52.301331	17.010269	4200	1280	335.2	181	208.3	-128	-0.7	97	3701	1697291583
52.300232	17.02301	4175	1273	337.1	182	209.4	-256	-1.3	98	3701	1697291592
52.29911	17.035872	4100	1250	342.6	185	212.9	-640	-3.3	98	3701	1697291601
52.298321	17.043955	4050	1234	344.5	186	214	-576	-2.9	98	3701	1697291607
52.297203	17.056196	3950	1204	342.6	185	212.9	-576	-2.9	98	3701	1697291616
52.296413	17.069223	3875	1181	344.5	186	214	-640	-3.3	90	3701	1697291625
52.296692	17.073381	3825	1166	340.8	184	211.7	-640	-3.3	80	3701	1697291628
52.297348	17.077255	3800	1158	335.2	181	208.3	-512	-2.6	72	3701	1697291631
52.298367	17.081072	3800	1158	329.7	178	204.8	-384	-2	64	3701	1697291635
52.299728	17.084579	3750	1143	324.1	175	201.4	-576	-2.9	54	3701	1697291638
52.301285	17.087555	3725	1135	320.4	173	199.1	-640	-3.3	47	3701	1697291641
52.303116	17.089996	3700	1128	311.1	168	193.3	-640	-3.3	37	3701	1697291644
52.305038	17.09198	3675	1120	303.7	164	188.7	-512	-2.6	29	3701	1697291647
52.307098	17.09343	3650	1113	298.2	161	185.3	-576	-2.9	21	3701	1697291650
52.309307	17.09457	3625	1105	294.5	159	183	-512	-2.6	17	3701	1697291653
52.311123	17.095432	3600	1097	294.5	159	183	-576	-2.9	16	3701	1697291655
52.313461	17.096481	3550	1082	294.5	159	183	-704	-3.6	15	3701	1697291659
52.315613	17.097473	3525	1074	296.3	160	184.1	-640	-3.3	15	3701	1697291662
52.317719	17.098541	3475	1059	294.5	159	183	-640	-3.3	16	3701	1697291665
52.31992	17.099514	3450	1052	290.8	157	180.7	-576	-2.9	16	3701	1697291668
52.32193	17.100525	3425	1044	288.9	156	179.5	-576	-2.9	15	3701	1697291671
52.324062	17.101553	3400	1036	285.2	154	177.2	-704	-3.6	16	3701	1697291674
52.326111	17.102495	3350	1021	281.5	152	174.9	-576	-2.9	15	3701	1697291677
52.328293	17.1035	3325	1013	277.8	150	172.6	-448	-2.3	15	3701	1697291680
52.334351	17.10634	3225	983	275.9	149	171.5	-896	-4.6	16	3701	1697291689
52.340012	17.109146	3150	960	266.7	144	165.7	-640	-3.3	17	3701	1697291698
52.345642	17.111969	3050	930	257.4	139	160	-640	-3.3	16	3701	1697291707
52.347656	17.112732	3025	922	251.9	136	156.5	-704	-3.6	10	3701	1697291710
52.349667	17.112932	3000	914	240.8	130	149.6	-448	-2.3	3	3701	1697291713
52.351345	17.112539	3000	914	225.9	122	140.4	128	0.7	349	3701	1697291716
52.352829	17.111816	3000	914	211.1	114	131.2	0	0	339	3701	1697291719
52.354229	17.110579	2975	907	200	108	124.3	-64	-0.3	330	3701	1697291722
52.355438	17.109243	3000	914	192.6	104	119.7	64	0.3	325	3701	1697291725
52.356628	17.107849	3000	914	185.2	100	115.1	0	0	323	3701	1697291728
52.357727	17.106476	3000	914	183.3	99	113.9	0	0	322	3701	1697291731
52.358791	17.105164	3000	914	185.2	100	115.1	0	0	323	3701	1697291734
52.359879	17.103882	3000	914	185.2	100	115.1	64	0.3	323	3701	1697291737
52.361073	17.102495	3000	914	187.1	101	116.2	128	0.7	324	3701	1697291740
52.36219	17.101162	3000	914	188.9	102	117.4	-256	-1.3	323	3701	1697291743
52.363312	17.099838	3000	914	188.9	102	117.4	0	0	323	3701	1697291746
52.36441	17.098465	3000	914	188.9	102	117.4	0	0	323	3701	1697291749
52.367615	17.093887	3000	914	185.2	100	115.1	-64	-0.3	308	3701	1697291758
52.368336	17.092058	3000	914	183.3	99	113.9	0	0	301	3701	1697291761
52.36908	17.089861	3000	914	183.3	99	113.9	64	0.3	295	3701	1697291764
52.369591	17.087742	3000	914	183.3	99	113.9	0	0	290	3701	1697291767
52.370041	17.085495	3000	914	183.3	99	113.9	-64	-0.3	287	3701	1697291771
52.37043	17.083426	3000	914	183.3	99	113.9	-64	-0.3	286	3701	1697291773
52.370819	17.081223	3000	914	185.2	100	115.1	64	0.3	286	3701	1697291777
52.37114	17.079315	3000	914	185.2	100	115.1	0	0	286	3701	1697291779
52.371593	17.076914	3000	914	185.2	100	115.1	-64	-0.3	287	3701	1697291782
52.371967	17.074873	3000	914	183.3	99	113.9	0	0	287	3701	1697291785
52.372433	17.072754	3000	914	181.5	98	112.8	64	0.3	288	3701	1697291789
52.372879	17.070541	3000	914	183.3	99	113.9	64	0.3	288	3701	1697291791
52.373383	17.068329	3000	914	181.5	98	112.8	-64	-0.3	289	3701	1697291795
52.374851	17.061768	3000	914	187.1	101	116.2	64	0.3	290	3701	1697291804
52.376202	17.055803	3000	914	188.9	102	117.4	0	0	290	3701	1697291812
52.377731	17.048798	3000	914	187.1	101	116.2	128	0.7	288	3701	1697291822
52.379044	17.042227	3025	922	175.9	95	109.3	-128	-0.7	288	3701	1697291831
52.380207	17.036264	2975	907	179.6	97	111.6	-384	-2	287	3701	1697291840
52.381557	17.029514	2875	876	187.1	101	116.2	-512	-2.6	287	3701	1697291849
52.382858	17.022766	2800	853	196.3	106	122	-576	-2.9	287	3701	1697291858
52.384186	17.015686	2725	831	216.7	117	134.6	-768	-3.9	287	3701	1697291867
52.385838	17.0077	2625	800	224.1	121	139.2	-704	-3.6	288	3701	1697291876
52.38739	16.999664	2500	762	222.2	120	138.1	-640	-3.3	287	3701	1697291885
52.388397	16.994476	2425	739	213	115	132.3	-768	-3.9	287	3701	1697291891
52.389889	16.986982	2325	709	209.3	113	130	-704	-3.6	287	3701	1697291900
52.391239	16.979841	2225	678	196.3	106	122	-512	-2.6	287	3701	1697291909
52.392544	16.972935	2175	663	188.9	102	117.4	-384	-2	287	3701	1697291919
52.393753	16.966553	2075	632	177.8	96	110.5	-640	-3.3	288	3701	1697291928
52.394989	16.960526	2000	610	163	88	101.3	-384	-2	288	3701	1697291937
52.396042	16.955032	1925	587	150	81	93.2	-512	-2.6	287	3701	1697291946
52.397049	16.949844	1850	564	138.9	75	86.3	-512	-2.6	287	3701	1697291955
52.397964	16.94519	1800	549	135.2	73	84	-256	-1.3	287	3701	1697291964
52.398968	16.939741	1750	533	157.4	85	97.8	-448	-2.3	288	3701	1697291973
52.400162	16.934052	1675	511	174.1	94	108.2	-576	-2.9	289	3701	1697291982
52.401482	16.927656	1600	488	181.5	98	112.8	-448	-2.3	288	3701	1697291991
52.402679	16.921234	1500	457	187.1	101	116.2	-576	-2.9	287	3701	1697292000
52.403576	16.916513	1450	442	192.6	104	119.7	-576	-2.9	287	3701	1697292006
52.404877	16.909607	1375	419	198.2	107	123.1	-704	-3.6	287	3701	1697292015
52.406296	16.902237	1275	389	205.6	111	127.7	-640	-3.3	287	3701	1697292025
52.407669	16.89537	1200	366	205.6	111	127.7	-640	-3.3	287	3701	1697292033
52.409115	16.887791	1100	335	201.9	109	125.4	-640	-3.3	287	3701	1697292043
52.410416	16.881104	1000	305	188.9	102	117.4	-640	-3.3	287	3701	1697292051
52.411697	16.874466	925	282	170.4	92	105.9	-512	-2.6	288	3701	1697292061
52.412888	16.86882	875	267	161.1	87	100.1	128	0.7	286	3701	1697292070
52.413162	16.866837	925	282	163	88	101.3	1152	5.9	283	3701	1697292073
52.413445	16.864956	1000	305	164.8	89	102.4	1280	6.5	282	3701	1697292076
52.413757	16.862717	1050	320	170.4	92	105.9	1408	7.2	282	3701	1697292079
52.414902	16.856537	1200	366	188.9	102	117.4	1280	6.5	289	3701	1697292088
52.416378	16.849575	1375	419	194.5	105	120.8	1024	5.2	289	3701	1697292097
52.41687	16.847229	1450	442	198.2	107	123.1	1152	5.9	288	3701	1697292100
52.417374	16.84494	1500	457	201.9	109	125.4	1088	5.5	289	3701	1697292103
52.417923	16.842422	1575	480	203.7	110	126.6	1152	5.9	289	3701	1697292106
52.418427	16.84021	1625	495	201.9	109	125.4	1344	6.8	290	3701	1697292109
52.41893	16.837921	1700	518	200	108	124.3	1408	7.2	290	3701	1697292112
52.420425	16.831055	1875	572	200	108	124.3	1152	5.9	289	3701	1697292121
52.421906	16.823807	2075	632	209.3	113	130	1152	5.9	288	3701	1697292130
52.423405	16.816616	2250	686	205.6	111	127.7	1344	6.8	289	3701	1697292139
52.424988	16.809238	2475	754	201.9	109	125.4	1344	6.8	289	3701	1697292148
52.426346	16.80481	2600	792	200	108	124.3	1152	5.9	302	3701	1697292154
52.427269	16.802961	2675	815	201.9	109	125.4	1152	5.9	313	3701	1697292157
52.428406	16.801376	2725	831	205.6	111	127.7	1152	5.9	322	3701	1697292160
52.429642	16.800156	2775	846	211.1	114	131.2	1024	5.2	332	3701	1697292163
52.431244	16.799088	2825	861	216.7	117	134.6	896	4.6	341	3701	1697292166
52.432808	16.798567	2875	876	222.2	120	138.1	1024	5.2	351	3701	1697292169
52.434586	16.798477	2950	899	227.8	123	141.5	1152	5.9	359	3701	1697292172
52.436417	16.798859	3000	914	233.4	126	145	1216	6.2	9	3701	1697292175
52.438019	16.799622	3075	937	238.9	129	148.5	1216	6.2	19	3701	1697292178
52.439804	16.800919	3125	953	242.6	131	150.8	1216	6.2	26	3701	1697292181
52.441467	16.802412	3200	975	246.3	133	153.1	1280	6.5	30	3701	1697292184
52.4431	16.804123	3250	991	248.2	134	154.2	1152	5.9	32	3701	1697292188
52.444427	16.805573	3300	1006	248.2	134	154.2	1152	5.9	33	3701	1697292190
52.445984	16.807251	3375	1029	246.3	133	153.1	1344	6.8	34	3701	1697292193
52.447754	16.809317	3450	1052	246.3	133	153.1	1408	7.2	34	3701	1697292197
52.449242	16.811045	3525	1074	248.2	134	154.2	1216	6.2	35	3701	1697292200
52.450779	16.812849	3575	1090	248.2	134	154.2	1152	5.9	35	3701	1697292203
52.452164	16.814423	3625	1105	248.2	134	154.2	1088	5.5	35	3701	1697292205
52.453804	16.816458	3700	1128	248.2	134	154.2	1280	6.5	35	3701	1697292209
52.455185	16.818085	3750	1143	250	135	155.4	1280	6.5	36	3701	1697292211
52.45665	16.819839	3800	1158	250	135	155.4	1280	6.5	36	3701	1697292215
52.461346	16.825562	4000	1219	250	135	155.4	1152	5.9	36	3701	1697292224
52.465988	16.831131	4175	1273	255.6	138	158.8	960	4.9	36	3701	1697292233
52.470932	16.837006	4225	1288	279.7	151	173.8	0	0	35	3701	1697292242
52.47583	16.844025	4200	1280	313	169	194.5	-192	-1	49	3701	1697292251
52.477295	16.847458	4200	1280	320.4	173	199.1	0	0	57	3701	1697292254
52.478348	16.851044	4200	1280	326	176	202.5	64	0.3	65	3701	1697292257
52.479172	16.854858	4200	1280	331.5	179	206	0	0	73	3701	1697292260
52.47963	16.859207	4200	1280	335.2	181	208.3	-64	-0.3	81	3701	1697292263
52.479767	16.863022	4200	1280	337.1	182	209.4	-64	-0.3	88	3701	1697292266
52.479721	16.867218	4200	1280	337.1	182	209.4	64	0.3	91	3701	1697292269
52.479584	16.871338	4200	1280	337.1	182	209.4	128	0.7	92	3701	1697292272
52.479454	16.875864	4200	1280	338.9	183	210.6	-64	-0.3	92	3701	1697292275
52.479317	16.880022	4200	1280	338.9	183	210.6	-192	-1	93	3701	1697292278
52.479176	16.883633	4200	1280	340.8	184	211.7	-128	-0.7	93	3701	1697292281
52.479034	16.888418	4200	1280	338.9	183	210.6	0	0	93	3701	1697292284
52.478897	16.892578	4200	1280	338.9	183	210.6	64	0.3	93	3701	1697292287
52.47876	16.896591	4200	1280	338.9	183	210.6	64	0.3	93	3701	1697292290
52.478619	16.900896	4200	1280	340.8	184	211.7	0	0	93	3701	1697292293
52.478477	16.905056	4200	1280	340.8	184	211.7	0	0	93	3701	1697292296
52.478073	16.917801	4200	1280	342.6	185	212.9	0	0	93	3701	1697292305
52.477638	16.930481	4200	1280	340.8	184	211.7	0	0	93	3701	1697292314
52.477341	16.938477	4200	1280	340.8	184	211.7	0	0	93	3701	1697292320
52.476883	16.951599	4200	1280	342.6	185	212.9	0	0	93	3701	1697292329
52.476429	16.964304	4200	1280	344.5	186	214	-64	-0.3	93	3701	1697292338
52.475967	16.976929	4200	1280	346.3	187	215.2	0	0	93	3701	1697292347
52.47551	16.990128	4200	1280	344.5	186	214	128	0.7	93	3701	1697292357
